,book_id,model_id,team_id,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5
0,25488,first,dataminerz,39340,1374,61627,7411,16540
1,58262,first,dataminerz,25663,29485,41582,782,54697
2,38083,first,dataminerz,18394,51322,1660,32252,29396
3,3059,first,dataminerz,10980,39582,18812,66050,55781
4,49587,first,dataminerz,26405,67680,38557,77828,49833
5,32126,first,dataminerz,66240,64530,6417,65507,34172
6,48127,first,dataminerz,76148,67067,39016,3942,78670
7,59649,first,dataminerz,36602,37014,59612,3164,19492
8,17465,first,dataminerz,6690,73436,39827,35172,668
9,53838,first,dataminerz,73809,8615,42085,5961,33186
10,37146,first,dataminerz,8017,2876,32681,6290,20074
11,40692,first,dataminerz,65851,77228,58019,63166,30134
12,53134,first,dataminerz,39610,16244,26939,27648,26634
13,10841,first,dataminerz,28775,30757,54407,67253,59307
14,11169,first,dataminerz,55065,55998,50145,72959,11057
15,68764,first,dataminerz,65102,71730,24480,71884,24016
16,57342,first,dataminerz,19789,4214,72800,56731,59420
17,11603,first,dataminerz,20519,59713,66585,17686,74788
18,69838,first,dataminerz,55131,24756,73499,70708,21489
19,37998,first,dataminerz,9832,65895,29118,40576,45511
20,35898,first,dataminerz,23051,27429,30763,77435,17231
21,51042,first,dataminerz,24207,32210,68492,66855,73287
22,44118,first,dataminerz,4471,27188,52118,74109,37940
23,67506,first,dataminerz,70419,39427,56101,60619,11235
24,636,first,dataminerz,54581,43852,76463,53469,28068
25,2579,first,dataminerz,61143,40237,3288,1636,64454
26,45286,first,dataminerz,22856,39274,34197,19943,58485
27,18427,first,dataminerz,71453,16400,76963,63352,10405
28,28844,first,dataminerz,47103,17284,41974,76459,23466
29,65714,first,dataminerz,35843,25332,36952,55196,32946
30,24554,first,dataminerz,68311,26452,6683,4797,21944
31,36175,first,dataminerz,70597,19563,47952,26137,46137
32,72138,first,dataminerz,8055,74421,61231,30155,22423
33,45594,first,dataminerz,57494,43625,49674,34848,7688
34,24747,first,dataminerz,69007,50081,25551,67124,23798
35,26662,first,dataminerz,52824,58019,26974,39958,36856
36,33525,first,dataminerz,4949,43774,65832,54028,44921
37,8296,first,dataminerz,71315,44611,7672,38636,66599
38,56597,first,dataminerz,33562,36365,68074,78462,9596
39,61794,first,dataminerz,34679,12416,66020,48987,5341
40,27261,first,dataminerz,3943,6973,10077,20304,31116
41,468,first,dataminerz,63552,6732,22520,26020,60843
42,29448,first,dataminerz,50449,43504,68465,58181,34444
43,726,first,dataminerz,62110,70423,54103,23456,17443
44,55154,first,dataminerz,68953,24929,3977,69338,74220
45,7977,first,dataminerz,18287,61757,60460,73826,16045
46,53078,first,dataminerz,20152,40224,46595,50663,15279
47,34125,first,dataminerz,25349,77552,74191,34170,10095
48,71063,first,dataminerz,52237,72764,27307,19954,27477
49,67063,first,dataminerz,16532,52398,44829,41084,50043
50,47597,first,dataminerz,76697,9120,23559,50029,74286
51,52305,first,dataminerz,63081,72145,24486,29332,28079
52,65833,first,dataminerz,8374,78606,40864,41559,46944
53,5733,first,dataminerz,19200,57880,19606,69844,53069
54,33494,first,dataminerz,16476,25024,50569,61974,62481
55,10881,first,dataminerz,57117,74953,69436,68846,26473
56,74196,first,dataminerz,59176,654,50957,32076,3420
57,22160,first,dataminerz,76624,32618,63153,18003,50682
58,70190,first,dataminerz,9523,22848,2022,47966,34321
59,16191,first,dataminerz,60169,25908,69518,39139,45174
60,6363,first,dataminerz,67751,28431,38356,63399,36284
61,51060,first,dataminerz,62751,24757,37885,31960,63759
62,41219,first,dataminerz,52699,31840,40679,13980,46966
63,53100,first,dataminerz,47909,63940,30382,51359,45380
64,45871,first,dataminerz,33589,44330,14970,42323,28026
65,29083,first,dataminerz,31834,29416,70141,43531,22759
66,61636,first,dataminerz,75730,52099,39171,34990,6771
67,42715,first,dataminerz,43347,36339,41318,62594,77228
68,32754,first,dataminerz,5412,10568,76624,38404,58452
69,72607,first,dataminerz,35816,43158,48120,47201,581
70,6955,first,dataminerz,42742,55477,66037,62272,68374
71,2399,first,dataminerz,14755,39128,52294,4543,46341
72,60216,first,dataminerz,15254,16207,61342,14686,490
73,26438,first,dataminerz,39744,77816,22130,11213,43420
74,57977,first,dataminerz,12719,8186,38673,41505,20901
75,47675,first,dataminerz,47191,72760,40190,9935,78631
76,51832,first,dataminerz,57516,11060,11363,76701,36032
77,29972,first,dataminerz,41867,77713,70692,2294,19232
78,33790,first,dataminerz,6971,61539,43166,13291,2881
79,45390,first,dataminerz,77469,75762,32389,37213,53702
80,11609,first,dataminerz,18477,45989,50382,6880,16019
81,73256,first,dataminerz,49509,63303,15204,58890,40331
82,20740,first,dataminerz,47895,28141,41267,6503,53634
83,24746,first,dataminerz,67549,26797,36511,60499,56661
84,33956,first,dataminerz,6816,24147,20774,28619,20859
85,11253,first,dataminerz,632,39031,48418,57482,50095
86,5255,first,dataminerz,26110,60965,67053,78877,66940
87,24675,first,dataminerz,60759,65145,21216,53069,5569
88,58404,first,dataminerz,19246,27913,44379,40230,55955
89,47464,first,dataminerz,26466,41755,25231,34735,54549
90,39665,first,dataminerz,48181,54740,28030,54691,77758
91,18622,first,dataminerz,42347,26337,44237,71759,49136
92,54066,first,dataminerz,55605,58197,12452,19008,31953
93,30229,first,dataminerz,56573,34260,35231,8231,35040
94,71353,first,dataminerz,16831,23978,20233,27069,38146
95,14037,first,dataminerz,3542,22927,8161,48488,74569
96,71784,first,dataminerz,8252,70131,16903,66559,62653
97,46951,first,dataminerz,68672,20857,64954,16028,70057
98,61514,first,dataminerz,53435,7731,12469,59341,43122
99,27259,first,dataminerz,43988,42243,74803,3056,53460
100,45613,first,dataminerz,39020,46317,44311,67902,6959
101,22972,first,dataminerz,14504,64129,29756,10301,74523
102,45435,first,dataminerz,7636,59438,10227,44230,28326
103,62993,first,dataminerz,31660,1359,23546,78204,66122
104,64509,first,dataminerz,1855,43024,19122,78567,74204
105,46931,first,dataminerz,59843,76028,74020,23273,66024
106,65465,first,dataminerz,38903,6800,27266,9739,41973
107,60384,first,dataminerz,62267,5063,10132,44322,39410
108,31881,first,dataminerz,17289,53921,16626,25750,21681
109,67229,first,dataminerz,37756,12785,63238,70836,57495
110,58605,first,dataminerz,3189,69718,38567,8537,50607
111,6530,first,dataminerz,7209,28094,45505,45957,13260
112,43304,first,dataminerz,36110,46459,70614,48613,63236
113,21179,first,dataminerz,930,76480,51746,32598,70655
114,28853,first,dataminerz,29382,39156,77218,55408,8681
115,47632,first,dataminerz,40699,49208,71148,29687,44795
116,15039,first,dataminerz,67347,22176,31710,25474,17741
117,72722,first,dataminerz,49304,41196,466,18661,41555
118,45270,first,dataminerz,10895,30391,47180,1328,54876
119,61339,first,dataminerz,72613,71036,60861,68010,10542
120,48791,first,dataminerz,27303,54358,48356,68216,32269
121,32110,first,dataminerz,39211,52870,75712,45753,54801
122,33558,first,dataminerz,39067,15993,35233,20483,70441
123,21639,first,dataminerz,17908,10810,71975,13439,37165
124,47838,first,dataminerz,43939,7073,74358,13192,10581
125,78241,first,dataminerz,53312,64251,14265,32231,20266
126,6413,first,dataminerz,55219,67788,53745,51848,70434
127,27334,first,dataminerz,43624,71391,31788,47213,16542
128,3425,first,dataminerz,60370,21715,62386,35582,53159
129,29779,first,dataminerz,9946,64468,20096,2750,25916
130,45827,first,dataminerz,41217,58902,45445,46015,12988
131,39627,first,dataminerz,58516,36531,40382,68931,77534
132,39590,first,dataminerz,42616,51123,75597,24202,36174
133,1103,first,dataminerz,29929,49935,70855,56779,747
134,74813,first,dataminerz,4074,51787,33622,51620,29809
135,39000,first,dataminerz,18908,20053,58236,44289,4861
136,10434,first,dataminerz,15238,4655,51597,38696,20539
137,18320,first,dataminerz,48722,24329,7168,53156,11616
138,47893,first,dataminerz,13245,57602,14090,57687,58019
139,10426,first,dataminerz,46113,68993,60567,46488,52447
140,9179,first,dataminerz,54340,58744,17217,57697,25384
141,58906,first,dataminerz,16265,66145,73926,70359,42556
142,51702,first,dataminerz,41372,28318,57258,24121,1853
143,35470,first,dataminerz,20479,61031,63530,14119,12626
144,30816,first,dataminerz,21845,37250,40855,54954,68075
145,69589,first,dataminerz,15847,22445,37513,72544,37991
146,8109,first,dataminerz,45586,25638,15496,19269,68228
147,62276,first,dataminerz,70518,34803,8373,20354,12590
148,64534,first,dataminerz,53489,25763,3159,46503,70782
149,5300,first,dataminerz,51338,39430,26498,29206,27535
150,54461,first,dataminerz,63629,74358,16815,70616,49411
151,10326,first,dataminerz,74199,56021,21223,14290,56484
152,1071,first,dataminerz,63799,15032,11466,78495,18679
153,20234,first,dataminerz,58077,5918,48850,25183,22798
154,4525,first,dataminerz,9101,53931,64232,63954,37644
155,62509,first,dataminerz,61119,6001,2800,38399,49108
156,39941,first,dataminerz,9967,55502,72818,11256,23138
157,3583,first,dataminerz,9118,61625,74659,24699,70196
158,35236,first,dataminerz,67059,47676,63281,44103,34466
159,42326,first,dataminerz,66589,33982,14610,222,48531
160,22868,first,dataminerz,57552,4634,24465,39946,33763
161,28533,first,dataminerz,71800,18019,34742,64342,55598
162,61752,first,dataminerz,13754,70981,8680,208,54187
163,45955,first,dataminerz,28762,21248,17955,53285,15527
164,3166,first,dataminerz,14573,36157,12162,38405,78837
165,1168,first,dataminerz,17176,26028,58587,17643,7659
166,259,first,dataminerz,10325,9602,45086,49742,13400
167,60087,first,dataminerz,22625,3682,11614,60502,57430
168,12311,first,dataminerz,53376,71005,57074,50256,2932
169,66633,first,dataminerz,51011,5546,15015,44912,42235
170,65860,first,dataminerz,76570,59720,78960,43623,7522
171,52748,first,dataminerz,54714,4596,26727,30554,33551
172,35638,first,dataminerz,41013,45773,3013,12369,15581
173,23349,first,dataminerz,39090,10703,31525,72624,22188
174,30313,first,dataminerz,36686,61293,44768,41152,50142
175,5498,first,dataminerz,60125,45816,74480,12467,54815
176,45424,first,dataminerz,5229,54448,33323,17061,53247
177,15472,first,dataminerz,10053,35253,62084,63288,1433
178,13056,first,dataminerz,754,24641,67576,17865,31727
179,14122,first,dataminerz,23904,195,55627,40202,71160
180,50582,first,dataminerz,25475,8546,21112,24170,71487
181,38840,first,dataminerz,54245,13033,40965,47033,62917
182,63023,first,dataminerz,43549,18701,46726,36964,59136
183,8516,first,dataminerz,6828,63559,51052,78188,5629
184,47014,first,dataminerz,62857,59151,53190,28271,30760
185,49396,first,dataminerz,8153,25312,46651,43105,58167
186,75774,first,dataminerz,45582,3572,17340,27754,43314
187,13180,first,dataminerz,78526,56039,346,42560,426
188,16340,first,dataminerz,12431,76044,51810,19533,6432
189,78314,first,dataminerz,47553,76718,6232,44276,27235
190,1460,first,dataminerz,34358,43537,63532,20476,65648
191,38005,first,dataminerz,19937,38996,26267,70602,3826
192,42622,first,dataminerz,25320,23403,15965,41810,57850
193,38523,first,dataminerz,65972,43968,9096,56583,32660
194,74041,first,dataminerz,22666,63530,52169,56749,5686
195,37011,first,dataminerz,37952,62828,33163,11977,35568
196,6288,first,dataminerz,60079,55327,43971,65385,78360
197,62728,first,dataminerz,12738,67867,65901,3503,64553
198,15949,first,dataminerz,51494,70226,19158,53858,33289
199,15715,first,dataminerz,33017,42261,41928,37908,34580
200,10097,first,dataminerz,32120,67495,52753,38328,22700
201,66177,first,dataminerz,17647,16153,28704,66314,1906
202,16746,first,dataminerz,62142,52183,54334,74144,38126
203,18879,first,dataminerz,62380,15276,48783,24213,62522
204,7655,first,dataminerz,78423,71090,74078,70568,22735
205,53378,first,dataminerz,51629,34237,30465,24992,3178
206,15167,first,dataminerz,10452,25990,37966,21623,47902
207,33517,first,dataminerz,8836,62831,53614,58877,63315
208,2975,first,dataminerz,26650,75490,51943,62548,2498
209,62454,first,dataminerz,46130,13913,48413,34780,13097
210,51133,first,dataminerz,18521,23641,65806,15602,53167
211,71805,first,dataminerz,2491,26166,60944,11725,45273
212,67073,first,dataminerz,69570,24303,23253,49253,9726
213,77384,first,dataminerz,54847,13708,64396,9902,29339
214,5844,first,dataminerz,29642,12101,38206,47324,30294
215,52718,first,dataminerz,24450,28794,38602,6974,56195
216,15767,first,dataminerz,67740,76769,39747,29396,70183
217,45935,first,dataminerz,9291,10793,76151,36070,9267
218,2142,first,dataminerz,23496,23634,31546,54875,62728
219,31637,first,dataminerz,49742,73131,59941,14161,28990
220,31129,first,dataminerz,12715,63257,23645,52087,4778
221,76150,first,dataminerz,19207,71068,27209,22598,44953
222,75867,first,dataminerz,79036,32099,24107,44807,66541
223,24085,first,dataminerz,46805,61017,6516,16892,72991
224,13973,first,dataminerz,2203,43608,72199,54819,47044
225,70180,first,dataminerz,54623,41142,1416,34436,10907
226,77574,first,dataminerz,36262,73284,32022,67481,76494
227,62162,first,dataminerz,28502,17632,59502,49234,77966
228,40017,first,dataminerz,38183,53169,20105,13459,33216
229,49479,first,dataminerz,14977,21029,56988,961,58254
230,9036,first,dataminerz,28523,49452,74029,50899,25368
